CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C22701,174.9020212896205,0.3030138795579624,167.28167324147844,194.1746937591853,39.70591876458461,0.0,0.3083551479379433,0.1939039030496502,0.1018432598745123,0.0645386124784258,0,5,2148.0,245.24173384961432,265.547196663986,0.0098741199682777,6
C23993,144.0523315161647,0.3375251828007015,,117.9598098914194,0.0,26.158911938439264,0.2417683534135508,0.0035803613520247,0.0265248144275158,0.0293432684146217,0,5,2283.0,188.9656208677356,235.9027348210473,0.0631294865276197,12
C20543,2976.4207903558304,0.9446736409318602,10621.740649294496,5090.37394869144,2687.5405319823653,196.1205492616684,0.9902890802410044,0.6581607719996593,0.4354820229344091,0.0367073802397513,0,20,10462.0,8847.207512435485,,0.5269680273078284,12
C23977,3730.488383938748,0.9154263550450342,9725.868838311571,8370.684285189242,3434.369443905132,72.41382456754216,0.8840889649718586,0.7006947031362362,0.5630133050083296,0.0507515789606964,1,31,12946.0,7995.715940653825,66.71295232593631,0.8982071310537165,12
C26638,130.70154137113292,0.0,242.96367752971796,165.98333119429455,80.5761407839136,194.28621120896003,0.2149968711654299,0.0621233530444137,0.1132273001115551,0.036072132857144,1,4,1998.0,185.5903911232636,109.83807415124616,0.0048502198983597,9
C30029,265.6567624845791,0.1364879218189805,288.13352702301506,91.46534549070267,0.0,0.0,0.0814304964415442,0.0933321329216164,0.0,0.0004239290107794,1,5,2441.0,214.9258401281636,,0.0458641329812364,12
C26115,848.4752955277263,0.8549078490016917,5569.173697571563,402.430898283345,3270.1797757147874,297.79411046913515,0.8283113009499867,0.1707982960564967,0.7623713277578926,0.0269306611780015,1,16,5698.0,3482.16841655709,246.7373423684093,0.0887216894858926,12
C25184,,0.9663802850259008,3909.254042668889,89.48439364376034,5156.718339326493,0.0,0.848721603107026,0.107726756365495,0.8606062813477908,0.1037324427545151,1,22,3779.0,3092.359692011696,310.1218222742427,0.0327075248988721,12
C31220,1315.1293598418267,0.9241853814841432,6110.664901759224,635.3889108356824,2527.1533436267227,173.40173244363547,0.7683670819334988,0.0249249265935351,0.9597719216629472,0.0758270648292838,1,30,,1978.3025081355268,425.1116312952483,0.1217333171378482,12
C31339,2477.8465616025014,0.968477755769126,8444.189734627205,4366.163078138085,4894.528269812937,110.94525742288748,0.8506126346513762,0.8404855210948354,0.6365865233383415,0.0,0,39,13218.0,6294.5424555107165,256.0494812454615,0.6925117171866967,12
C26958,5445.109197053249,0.9572372725409388,170.69244929846377,395.8113189909307,208.827977497329,3356.8006299706067,0.1395427038723433,0.0221739986425503,0.0648392761525184,0.7517182815287018,11,4,10794.0,2242.7849593769515,635.0673513008261,0.062093064815976,12
C29767,149.7437820111359,0.3255901162794306,278.1782148931183,96.37282602144234,174.64161865488157,0.0,0.2731482222300179,0.0817914960360868,0.0675382425922177,0.0077840224246531,1,3,1787.0,266.40697544431384,,0.1115180664469694,12
C27214,1008.2616799298404,0.8351360630879016,4830.438356590707,333.927346588608,4218.553104127409,391.6724245986832,0.7866346519847837,0.2119050193315724,0.8595064241107364,0.0595244095095222,1,31,5890.0,2545.720247900611,672.9227227162647,0.1311375666040184,12
C21108,159.03637230050188,0.3422339013895102,487.6555934220463,115.23411887308058,155.28684165137673,49.13497293112643,0.1496844704310516,0.1413288578630934,0.12147119427537,0.0444659126693553,2,4,2266.0,330.62417531945835,98.3561176379965,0.0329741475457679,9
C20858,3689.260777763624,1.0,12023.565670804166,6304.4582029461,2980.5190815944216,195.74623204985744,0.8918036456403188,0.6683737677079297,0.4274777632597611,0.009577722764783,1,43,10347.0,8585.887930851733,310.2911682781115,0.4904197323845367,6
C31062,174.29855467177163,0.159173730139529,199.724955874194,0.0,0.0,0.0,0.1374914734162587,0.1493632432420008,0.0297892478987819,0.0297489436610635,1,0,1954.0,0.0,106.19381603099303,0.0,12
C30637,0.0,0.3008872432970368,89.78632535427715,250.1450723639595,56.88423574440169,0.0,0.1591008925223053,0.0541750362192066,0.0175840056404852,0.0301956669172175,1,7,2635.0,194.5881391195092,,0.0386388433774212,12
C28824,97.51413973319347,0.5090429727847424,425.2959236216344,61.318222519756524,102.06611525416264,0.0,0.1707627220192031,0.1070699330717424,0.0833054031574777,0.0368695068342523,0,1,2741.0,258.6652610249359,280.24000538536967,0.0277100671192328,12
C31476,358.65621683454043,0.2804584830750743,190.23290488770365,7.055764992409837,215.87384375599737,42.89215183977344,0.1984061118069675,0.1538863172957522,0.0577896013244589,0.0400679239015959,1,3,2662.0,234.6806137390796,300.55708277466533,0.0,12
C20346,356.0001544576976,0.0013467492637241,260.2890819959383,56.9092803693941,0.0,53.58520319012983,0.1635166757312257,0.1487391750992851,0.1046931892474433,0.0527012965152131,1,2,2434.0,357.29215284865234,352.004649447686,0.0520857246786335,12
C22347,407.99833194125534,0.5255732485167403,303.8677491383685,2.448902973148634,0.0,0.0,0.1303080819163561,0.0684663311431646,0.0656618460924038,0.0154969254295384,1,2,,315.85030560156895,59.10456379821957,0.0176170067940103,12
C21303,1181.311349925148,0.8552166897224508,4886.147540798205,367.353190520561,5013.305495435164,98.41298617244917,0.8522145759012318,0.2066819514504063,0.7701791550048361,0.0273803918679071,1,36,7170.0,2058.4608031722764,489.584789243246,0.0105830407818044,12
C25299,5281.508272676379,0.9590906843838246,357.9602389212896,359.06514509641573,280.8653167871407,2484.421519394354,0.1201561106378936,0.0032584810735489,0.0195296473971525,0.6040714437909398,9,1,7176.0,1843.1340834072223,1494.8294943203932,0.0209880880303269,12
C27974,153.1249229348012,0.5793121240609874,0.0,248.58038144510488,0.0,283.4813269455552,0.1798106739070966,0.0534944802113085,0.0496929571671765,0.0146359427119483,0,6,2280.0,184.5136441576954,237.04972933812857,0.0135727476392039,9
C20136,818.3360527856564,0.7967859429270404,2960.6974143674543,1217.9669280778162,4343.773279949489,213.7112974754652,0.9622700399964854,0.2896077080084684,0.9220563512983162,0.0314726173475993,0,34,4650.0,2913.2028880354246,259.7466631455666,0.0,6
C24615,4813.244315818579,0.9286528295912962,234.09807840643137,119.49493575862058,0.0,2877.502596685003,0.3258586324876058,0.0848589214138686,0.135341883848376,0.6668219725204775,9,9,8837.0,115.49022243075774,1897.4407285307343,0.0,9
C29456,7868.971621040753,0.9894477009198356,518.8616981019103,242.63305707777283,172.75023205152905,5300.048587351743,0.2040093379192587,0.2800609249026664,0.0078965927601179,0.6555647561420511,11,8,8305.0,1493.9768130998943,968.9723826175576,0.0220002225771915,12
C20657,0.0,0.3866354338792919,292.2650200558592,195.4747477172464,0.0,41.6991795448588,0.0979561570727462,0.0,0.0300856295537222,0.0275700476468706,1,6,2074.0,198.8111695062149,332.302988190378,0.0455402275897227,12
C23046,351.4143408127528,0.3404037544257988,0.0,119.61791087720388,178.46322753125867,0.0,0.2824015199632358,0.1250742594938636,0.0406177592636301,0.0117732760581662,1,4,2474.0,433.899059125314,242.22007134328595,0.0137073191300271,12
C25618,,0.9506673132285816,100.67485226075672,407.6990055817458,158.3026652285084,6680.02716061428,0.0779038363518855,0.0320710465585781,0.0133578245824802,0.5900432841260667,7,7,4684.0,551.4418014679628,1054.3620196977126,0.0339417907934607,12
C26193,305.7672249521375,0.1944030074929827,0.0,0.0,0.0,33.25054494409548,0.0743746450615289,0.0,0.0445341037579032,0.0060869876678195,0,3,2045.0,228.87502148591324,,0.0153453427936866,12
C23962,3462.06860359164,0.9662948803000924,4933.420056721069,6020.970528181336,2658.987121682808,313.6018011030677,0.8814679501295949,0.7019193908242952,0.3055353167030566,0.0090918433101585,0,38,6000.0,7132.600823697507,261.0534780059609,0.8316291928639287,12
C20271,138.80761653815887,0.5089553760071807,49.39180566448297,217.53680877756025,0.0,155.92495714380178,0.2699397764861183,0.0,0.1059773568792517,0.0,0,2,2498.0,156.39341031456317,288.4625085530844,0.1803768582446347,12
C28771,1303.9130534936187,0.9382009674249436,4033.9277980258735,61.10938257232812,3574.038328625364,294.85992465171444,0.7103594357851319,0.1623168208458081,0.9681233365232842,0.0538378773588696,1,20,6682.0,2418.494623017346,,0.0787411550419745,12
C21292,246.7675987399333,0.4957345077009307,384.2279650216992,336.30502760287175,91.68199032826124,,0.1293171410751572,0.0607818507231093,0.0015496069406474,0.028980249409105,1,5,2561.0,0.0,121.5768834677539,0.0024768215117436,12
C24349,3439.612243264632,0.9179922696237603,682.1230628725109,302.8051717743443,0.0,3456.090958126908,0.3393588752852476,0.1250149000329339,0.198230608065249,0.6296732781089817,10,9,6004.0,1020.7682027138296,,0.0,12
C27065,3623.05052265866,0.9154954633923806,10988.733903925311,6613.527721302249,2984.710261008932,128.15178842231006,0.8921750651872578,0.7263572446364513,0.7037295494671446,0.0291146740174879,1,36,13119.0,6301.7256461696215,364.525724838081,0.6714561975962461,12
C22726,0.0,0.3702944309549464,357.97874120324184,238.1191440932872,65.25958991331453,0.0,0.2187003630059229,0.1474266412849233,0.0756177022859184,0.0039346920418094,1,3,,332.7380743006274,334.09005123162206,0.0140350343051282,12
C25533,2398.587102136578,0.971022802280856,4378.859121150144,4483.224438337971,2578.54161170559,205.11610551839007,0.8869178816626893,0.7385813378788131,0.4845083290302843,0.021496550374396,1,42,10749.0,6465.095734934738,581.0784345807344,0.5302456773688378,12
C22116,2228.2689369531604,0.92522693827589,9499.877659401734,5172.9469561186,2493.414269864092,434.1500622329748,0.9261402759303096,0.8499699136455594,0.4380490999343328,0.035840901778287,1,43,11399.0,3631.535084800644,691.0912682792405,0.3862183555966357,12
C29448,331.1990051554496,0.2601575908692483,230.91126129347197,141.46518098253802,0.0,128.3966715313553,0.1128113241136538,0.0,0.048220140323457,0.0540536126999607,1,4,2292.0,0.0,166.0208662516393,0.0211730344862387,12
C21236,1158.9130717130329,0.8064179827352455,3617.833766891941,156.28035325140056,4833.211957412092,83.3671098875972,0.8931958466580737,0.2748307880178932,0.8558985478200772,0.0076060696520986,0,26,3433.0,2426.0514351173333,382.7736088105726,0.1611528805997548,12
C20380,2610.552748480344,0.9780197811251432,12586.519735282543,8795.01470722221,2772.8804887788533,395.0534952452924,0.9135177536574424,0.754619140888393,0.5064471127260339,0.0,0,42,13899.0,8279.343872895026,533.2645185051997,0.6975182172636343,12
C25189,3475.096341426325,0.8777521317680581,41.51175231762315,256.03922218379347,152.8307031059935,5413.805624440742,0.2077869822039798,0.0884003177220868,0.1095857551811736,0.4459051870984453,8,3,6929.0,1664.6092467400972,1656.8032147698443,0.0242978507978406,12
C31012,1237.281960597399,0.9391118279259828,3625.31948435328,87.55043016811392,3559.0204778682296,95.54413437213908,0.8219027128165075,0.1031139310232441,0.8218629550065402,0.0626313326584718,2,24,7408.0,1966.7709232101129,340.3631737478891,0.1090651026680615,12
C27023,62.11920200041121,0.3904625284132086,237.7071566351137,0.0,137.54107085767208,218.59833473259587,0.1271055829784957,0.051167658342446,0.0724448835094288,0.0015967965935784,1,1,2910.0,403.0014830417936,239.20583369557647,0.0259088658604223,12
C21792,1564.6320138059607,0.929824910753686,2345.798635176043,511.8351404327705,4417.254405005961,210.59762682590795,0.8409699022619989,0.1290447527772837,0.7680578754656796,0.0061105635250355,3,10,,2227.3296372245777,599.0585894040877,0.0603296948355156,12
C28764,2552.8367358538508,0.9502969757266404,9527.394658909703,6503.621762299778,2449.998808927876,305.14579303599,0.954976524263104,0.6447816436586595,0.4337121265659718,0.0,1,37,7880.0,9611.979941892992,626.6218907703983,0.4636165891081853,12
C21623,113.45394379063892,0.5501899774284451,484.3711915912944,152.22969912419074,0.0,49.91733024290533,0.3692977601928162,0.1131851824649021,0.0775749017329085,0.0,0,2,1317.0,134.67373460763673,205.3675803567647,0.0017641837258444,12
C24666,722.6918092454421,0.6843318506931141,4820.034237994665,2.056465237431283,2900.70509735985,159.40498360772807,0.8783932823327482,0.2350583339232083,0.7802028947728317,0.0924648539291937,2,22,5879.0,2323.905706742086,357.6847156680309,0.0958317400641989,12
C24509,1064.3704962227953,0.9812489328859072,3537.7074849905366,20.200259609564768,2899.9913090031337,273.57904591898364,0.8416772390417764,0.2162562189560742,0.7955764439089906,0.0563169996964473,1,10,6799.0,3609.1392115255794,424.1610172674933,0.1691669154558034,12
C21166,189.9757331240152,0.2916107605597748,0.0,373.8129875843304,113.41506254410268,35.798980694358136,0.2773144780453968,0.0641449319151476,0.0399340013742534,0.0,1,2,1274.0,245.56390835058977,298.1648780666309,0.0039097831226676,12
C24218,287.5409495856775,0.4358234048882701,338.5415450520889,0.0,0.0,11.491177642366008,0.2169586363273999,0.0638575287508127,0.1802434227838268,0.0,1,2,2184.0,91.30385639111566,163.70423244841584,0.0922187432350064,12
C20126,214.10556258113465,0.4091205292808678,551.0832114611189,295.96375540586683,0.0,168.34132780058584,0.0595658362430555,0.0592985151496774,0.120965473414529,0.0172861934457415,0,2,2373.0,229.5766084184583,193.01020475309528,0.0846752016781915,12
C25589,1063.6798627481005,0.7777234159299649,4546.707102666259,379.4518902800766,5764.270194953899,42.09555426898431,0.945021835463952,0.1109628215179037,0.7295598284178377,0.0225905256440201,2,37,3985.0,3003.8500668178995,401.13743425436087,0.1330308764870918,12
C21967,51.89104430491203,0.1702600673934877,248.55111716874976,70.459959125566,225.892693701822,104.84481150237951,0.1240675277027517,0.0772400498316505,0.0,0.0413367589499206,0,3,2174.0,37.78422899596552,138.19854401445173,0.0498670256031261,12
C29357,,0.1642798093702203,420.26904476140777,0.0,13.384644014327584,146.6135766429898,0.1700818057168013,0.028698732281128,0.0648910221057517,0.0490909765354555,2,1,2890.0,396.0123239799796,255.72018264998516,0.0258711164103654,12
C25372,4041.7021077915206,0.9475833809633244,370.1862707805898,262.67970411582246,35.52757439556335,3919.637538228641,0.2828318731385977,0.1565055805084544,0.0650696688163407,0.5725033238753391,15,1,,734.4230730712877,1098.6570736975732,0.0,12
C24679,129.7677567779239,0.3094761789845379,269.2675385340133,205.89039515880265,121.5116938324626,0.0,0.2165631266610023,0.0133568140948524,0.0531714084905136,0.0236265817523557,0,5,1260.0,145.5051347700486,191.21102818976183,0.0299232222306398,12
C28124,3431.7136548249314,0.9593604559856688,8825.454442823218,4961.122078348629,3262.8834513782385,0.0,0.9472592214741944,0.6112744552755031,0.5814267533088343,0.0473712025066571,1,37,8501.0,7723.659220059755,306.16533098077406,0.6545620725489718,12
C24768,1793.101244711761,0.94620314438456,126.10401430127703,245.51398448659185,88.66986644986524,3993.430819357025,0.2492360966735676,0.1023462226918807,0.0896871886207063,0.4857623803459606,13,8,6938.0,2141.7587088801583,1597.1146941417835,0.0205425554575296,9
C20648,1277.6578233809844,0.8242775407724261,4523.4905612664825,730.3605106961378,4102.609566647288,195.0040689871739,0.8660555062214594,0.2695640382916618,0.8330721216484551,0.0226449056096364,3,31,4007.0,3472.8060242567453,465.9775410484369,0.2085734495030749,12
C29393,4372.794403014656,0.8762726808212756,391.084781678955,284.7983724980373,0.0,3989.739107453112,0.1362512059657991,0.0765607240615489,0.1724648776580524,0.6234892151021366,6,4,,775.8307228816594,1126.7961468993878,0.0,12
C22552,280.6156925619703,0.3837338400084409,0.0,349.45856171567834,109.14450541463036,81.70303635635864,0.0957029638326386,0.1390075828239254,0.0265282056177193,0.0262685482340718,1,6,2294.0,248.9349345632719,60.25458025270359,0.0279115525512455,12
C20944,150.9567130127793,0.2313407915729677,419.9822140648545,0.0,224.61075976727625,99.20405038867524,0.1896247545034256,0.0077823789900478,0.1528713900611284,0.0394876379029491,1,4,2536.0,352.8041633518835,315.2309176260286,0.0180097526399586,12
C29000,2621.106736807859,0.9807461234638276,10144.138859101678,5772.366811963066,4083.69212481197,254.77931624271625,0.9161678025308656,0.7836122773227889,0.6924114143058824,0.0,1,31,16023.0,2918.9609306323864,465.3660679825209,0.8001918328545574,6
C21048,137.3884469078647,0.2456710029603124,0.0,167.10663214940695,0.0,0.0,0.2677858777802418,0.0031676994819999,0.1316518587511427,0.0102327521793544,0,4,2261.0,416.0443093343631,,0.0277327750950454,12
C30806,5441.986318072521,0.9980528965884552,473.7683697666008,37.284189413468496,278.22134368116497,5476.357778236049,0.2630987022812058,0.1800596478696223,0.0077955688608265,0.8106130679182674,16,3,6917.0,531.8067592388021,1393.951608780574,0.0164703130550145,12
C23503,2474.6151139998315,0.9187128058499991,10407.91185154711,5923.138306817107,3211.768224163355,66.40193007914678,0.9664279843048956,0.5885212963964405,0.6256515359575406,0.0068434837325502,1,41,10693.0,8025.659114658392,644.6242348032242,0.8485845667232099,12
